beta,exact,FA
0.298804780876494,0.9999310611364514,0.9999415278434753
